Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	50.0000	100.0000	8.8233	0.0000	0.0000	3.6511	4.8668	0.3054	12.1917	2.2608	1.7883	12.3995	12.3221	1.4095	0.4712	1.1236	0.0000	0.0000	0.0000	0.0000	0.3729	1.2251
3	100.0000	150.0000	20.8253	0.0000	1.8021	11.2084	6.0966	1.7182	10.2732	2.0497	1.6664	10.4757	10.4075	1.3156	0.4477	0.8697	0.0000	0.0000	0.0000	0.0000	0.2157	1.2112
4	150.0000	200.0000	29.4318	0.0000	-0.2504	21.8808	5.6041	2.1973	9.5249	3.1476	2.3470	10.0315	9.8098	2.0251	0.4385	0.7480	0.0000	0.0000	0.0000	0.0000	0.1197	2.2483
5	200.0000	250.0000	38.6667	0.0000	5.8814	24.5868	5.7176	2.4810	11.6550	2.4146	1.9543	11.9025	11.8177	0.6721	0.4317	0.7121	0.0000	0.0000	0.0000	0.0000	0.0835	2.1645
6	250.0000	300.0000	36.7757	0.0000	3.4409	24.6608	5.9046	2.7694	12.9912	3.7146	7.3849	13.5118	14.9435	2.8273	0.4184	0.6040	0.0000	0.0000	0.0000	0.0000	0.1037	7.0018
7	300.0000	350.0000	40.1565	0.0000	11.5134	22.6856	3.4274	2.5300	18.4258	3.0650	3.2880	18.6790	18.7168	3.1935	0.4269	0.6560	0.0000	0.0000	0.0000	0.0000	0.0826	2.9622
8	350.0000	400.0000	32.8512	0.0000	12.9251	15.2443	2.4691	2.2126	22.7140	2.3407	10.6626	22.8343	25.0922	2.6674	0.4234	0.6546	0.0000	0.0000	0.0000	0.0000	6.4600	8.0148
9	400.0000	450.0000	23.4129	0.0000	9.6161	7.6252	1.8969	4.2748	32.1302	8.8886	10.0251	33.3370	33.6579	2.8690	0.4126	0.5855	0.0000	0.0000	0.0000	0.0000	0.2933	9.9948
10	450.0000	500.0000	11.2040	0.0000	3.7141	4.4623	1.1133	1.9143	34.3617	5.8120	5.1459	34.8498	34.7449	5.6713	0.4026	0.6203	0.0000	0.0000	0.0000	0.0000	0.0000	1.7244
11	500.0000	550.0000	14.6808	0.0000	9.8520	2.9079	1.1750	0.7460	35.3183	16.5966	8.5568	39.0234	36.3401	16.5623	0.4120	0.6398	0.0000	0.0000	0.0000	0.0000	0.2282	0.7101
12	550.0000	600.0000	4.0267	0.0000	1.8682	1.6285	0.1626	0.3674	47.1943	2.9318	4.6444	47.2853	47.4223	4.2706	0.4020	0.5376	0.0000	0.0000	0.0000	0.0000	0.0000	1.6976
14	650.0000	700.0000	1.2143	0.0000	-0.0360	0.3787	0.1630	0.7087	239.1698	44.5577	6.7086	243.2850	239.2639	44.5513	0.4254	0.6253	0.0000	0.0000	0.0000	0.0000	0.0000	3.0628
15	700.0000	750.0000	0.4442	0.0000	0.0000	0.2362	0.0000	0.2079	38.5376	4.9905	4.2036	38.8594	38.7662	4.9495	0.3972	0.4998	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16	750.0000	800.0000	0.0716	0.0000	-0.1157	0.0333	0.0505	0.1034	3953.1212	5.7061	313.4227	3953.1253	3965.5265	313.3708	0.3887	5.6929	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	800.0000	850.0000	0.1047	0.0000	0.0000	0.0000	0.0000	0.1047	90.1445	11.9642	12.1165	90.9349	90.9551	12.0990	0.3972	0.5145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	900.0000	950.0000	0.0637	0.0000	0.0000	0.0348	0.0299	-0.0010	61.1420	0.6958	2.5150	61.1459	61.1937	2.4168	0.3972	0.5712	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	950.0000	1000.0000	0.0160	0.0000	0.0000	0.0000	0.0019	0.0142	42.7283	16.4466	4.2662	45.7842	42.9407	5.5319	0.3972	0.5133	0.0000	0.0000	0.0000	0.0000	0.0000	15.4747
