Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
7	60.0000	70.0000	380.9031	343.0000	293.0105	69.8630	12.7372	5.2925	8.2420	7.3992	9.2679	11.0760	12.4026	4.7550	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5262	8.9324
8	70.0000	80.0000	786.3535	774.0000	678.9429	80.5930	13.4330	13.3846	6.3577	8.2609	7.5763	10.4242	9.8904	2.0235	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3560	8.0092
9	80.0000	90.0000	6782.7791	7408.0000	6561.3468	89.4391	10.7000	121.2931	2.2705	7.0289	5.0880	7.3865	5.5716	0.3078	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0781	7.0217
10	90.0000	100.0000	11582.5878	12668.0000	11269.0043	98.4850	9.5493	205.5491	1.7494	6.6156	6.2997	6.8430	6.5380	0.2848	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3641	6.5995
11	100.0000	110.0000	1047.4494	1037.0000	912.3745	108.7937	11.7785	14.5028	5.3488	6.1253	4.4732	8.1320	6.9728	1.6531	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2161	6.0913
12	110.0000	120.0000	457.2504	465.0000	322.2173	123.3016	4.0621	7.6693	7.4163	5.6863	8.6352	9.3453	11.3828	3.0504	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.2714	7.9778
13	120.0000	130.0000	323.3444	356.0000	173.6103	139.9117	2.8818	6.9405	8.2567	6.3042	4.7955	10.3883	9.5483	1.0735	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0608	6.2289
14	130.0000	140.0000	272.6787	362.0000	113.0092	151.6012	2.9230	5.1454	9.2096	9.7572	7.3572	13.4171	11.7875	3.2816	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.4887	9.0674
15	140.0000	150.0000	321.1604	290.0000	154.1663	160.1084	2.1368	4.7489	7.8895	3.5217	5.9122	8.6398	9.8589	2.0173	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.2922	5.9007
