Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	50.0000	100.0000	3.9550	0.0000	0.1162	3.0746	0.7031	0.0611	11.8020	2.8231	2.9183	12.1350	12.1574	2.8487	0.0000	0.0000	0.0000	0.1153	0.0000	0.5979	0.1519	0.1889	0.1889
3	100.0000	150.0000	14.7248	0.0000	0.0910	13.4463	1.0478	0.1397	5.5696	1.4471	1.8041	5.7545	5.8545	1.4251	0.0000	0.0000	0.0000	0.1250	0.0000	0.8295	0.1388	0.3660	0.6122
4	150.0000	200.0000	24.4991	0.0000	0.4357	21.1108	2.4643	0.4883	4.3988	1.1082	0.8401	4.5363	4.4783	0.1533	0.0000	0.0000	0.0000	0.1144	0.0000	0.7731	0.1309	0.0660	0.7567
5	200.0000	250.0000	28.5885	0.0000	0.9420	24.8810	2.4624	0.3031	4.0108	1.2206	1.3473	4.1924	4.2311	0.7604	0.0000	0.0000	0.0000	0.2304	0.0000	0.9599	0.2180	0.1476	0.5667
6	250.0000	300.0000	30.1405	0.0000	1.4493	25.2315	2.9858	0.4739	4.1319	2.0150	1.3385	4.5971	4.3433	0.6449	0.0000	0.0000	0.0000	0.2006	0.0000	0.9097	0.2072	0.1672	1.6448
7	300.0000	350.0000	27.1658	0.0000	2.0689	23.0939	1.2259	0.7771	3.9728	1.8628	1.0972	4.3879	4.1216	0.5028	0.0000	0.0000	0.0000	0.2009	0.0000	0.9010	0.2045	0.2923	1.5046
8	350.0000	400.0000	21.5227	0.0000	3.8989	16.2445	0.8603	0.5190	4.3051	1.0960	1.4593	4.4424	4.5457	0.6439	0.0000	0.0000	0.0000	0.1921	0.0000	0.9304	0.1994	0.1773	0.8798
9	400.0000	450.0000	16.4555	0.0000	3.1968	11.8271	0.7098	0.7219	4.9120	1.2139	1.2058	5.0598	5.0579	0.5198	0.0000	0.0000	0.0000	0.1787	0.0000	0.9340	0.1934	0.1982	0.6905
10	450.0000	500.0000	10.6421	0.0000	2.1960	7.8867	0.2874	0.2720	6.0015	5.7240	5.7395	8.2935	8.3043	0.6687	0.0000	0.0000	0.0000	2.4890	0.0000	4.6311	2.2540	0.0221	0.3682
11	500.0000	550.0000	6.4485	0.0000	1.6212	4.0921	0.4500	0.2852	8.2717	7.4325	5.6020	11.1204	9.9902	5.1405	0.0000	0.0000	0.0000	2.3216	0.0000	4.3238	2.0943	0.0249	0.5892
12	550.0000	600.0000	4.2557	0.0000	0.9627	2.7295	0.2795	0.2841	9.5980	5.4166	5.4031	11.0209	11.0143	1.1920	0.0000	0.0000	0.0000	2.2134	0.0000	4.3502	2.0224	0.1044	1.1895
13	600.0000	650.0000	3.0838	0.0000	0.7736	2.0006	0.2541	0.0555	10.2592	5.8262	6.0743	11.7981	11.9226	2.8226	0.0000	0.0000	0.0000	2.1381	0.0000	4.5059	1.9581	0.0622	0.8332
14	650.0000	700.0000	2.0260	0.0000	0.3460	1.3513	0.1791	0.1496	14.5332	5.4357	5.8353	15.5165	15.6609	3.4574	0.0000	0.0000	0.0000	2.0034	0.0000	3.9015	1.7633	0.0546	0.2903
15	700.0000	750.0000	1.0759	0.0000	0.3259	0.7096	-0.0387	0.0791	19.0483	8.2932	7.5767	20.7753	20.4998	4.7134	0.0000	0.0000	0.0000	2.8179	0.0000	5.6733	2.5282	0.0000	3.5066
16	750.0000	800.0000	0.6954	0.0000	0.1944	0.2925	0.0863	0.1222	19.8912	5.7006	6.4675	20.6920	20.9163	3.5557	0.0000	0.0000	0.0000	2.2877	0.0000	4.5183	2.0022	0.2613	0.3683
17	800.0000	850.0000	0.3737	0.0000	0.1216	0.2132	0.0297	0.0093	33.0416	11.0083	8.3538	34.8271	34.0812	8.2214	0.0000	0.0000	0.0000	2.8828	0.0000	6.1777	2.4286	0.0059	1.1041
18	850.0000	900.0000	0.2938	0.0000	0.0721	0.1518	0.0138	0.0561	29.9731	19.7172	14.1470	35.8769	33.1440	18.3643	0.0000	0.0000	0.0000	2.5273	0.0000	6.3339	2.2343	0.0075	0.6316
19	900.0000	950.0000	0.2888	0.0000	0.0502	0.2126	0.0400	-0.0140	33.7253	11.4705	11.3106	35.6226	35.5714	9.6493	0.0000	0.0000	0.0000	1.6899	0.0000	5.7511	1.5910	0.0227	0.0847
20	950.0000	1000.0000	0.3350	0.0000	0.1439	0.1107	0.0033	0.0770	43.3226	17.6650	11.3378	46.7857	44.7816	14.6050	0.0000	0.0000	0.0000	3.0584	0.0000	6.1909	2.7708	0.4052	6.5871
