Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	41.2900	44.0000	0.2077	38.3951	0.9543	1.7329	3.1732	4.6133	5.7400	5.5992	6.5587	0.5647	0.4350	2.4589	0.0000	0.0000	0.0000	0.4908	0.1957	0.9836	5.0840
2	-3.0144	-2.8888	44.3110	45.0000	0.1786	40.6475	0.9840	2.5010	3.1354	5.0093	6.5780	5.9097	7.2870	0.5440	0.4323	2.5163	0.0000	0.0000	0.0000	0.4763	0.1729	0.2529	6.0376
3	-2.8888	-2.7632	42.0304	48.0000	0.1533	38.1520	1.5121	2.2129	3.1845	5.6709	6.5899	6.5039	7.3190	0.6346	0.4334	2.6969	0.0000	0.0000	0.0000	0.4947	0.1949	0.3668	5.9617
4	-2.7632	-2.6376	40.3789	43.0000	0.0720	37.2092	1.4523	1.6454	3.2403	6.2354	6.2830	7.0271	7.0693	0.8286	0.4305	2.3970	0.0000	0.0000	0.0000	0.5089	0.1909	0.2089	5.7058
5	-2.6376	-2.5120	40.5410	42.0000	0.3133	37.6346	0.7419	1.8513	3.2699	5.8221	5.6808	6.6775	6.5547	0.5891	0.4285	2.4921	0.0000	0.0000	0.0000	0.4918	0.1974	0.3429	5.1728
6	-2.5120	-2.3864	40.8537	47.0000	0.0798	37.7811	1.0181	1.9747	3.7205	5.0082	5.8901	6.2389	6.9667	0.5085	0.4286	2.6916	0.0000	0.0000	0.0000	0.5274	0.2179	0.8325	5.1071
7	-2.3864	-2.2608	41.4075	30.0000	0.2821	37.4302	1.6954	1.9998	3.2166	4.5468	4.6461	5.5695	5.6509	0.4444	0.4344	2.6536	0.0000	0.0000	0.0000	0.5000	0.1956	0.6548	3.6663
8	-2.2608	-2.1352	41.5787	44.0000	0.1809	38.2443	1.1598	1.9937	3.2172	3.9385	6.3479	5.0855	7.1167	0.4449	0.4330	2.5984	0.0000	0.0000	0.0000	0.4878	0.1838	0.9135	5.6725
9	-2.1352	-2.0096	41.6370	34.0000	0.1618	37.7636	1.9027	1.8090	3.2732	6.1437	5.4767	6.9613	6.3803	1.1984	0.4314	2.5900	0.0000	0.0000	0.0000	0.5193	0.2131	0.2608	5.4798
10	-2.0096	-1.8840	41.9583	43.0000	0.2212	38.5822	1.3680	1.7870	3.6983	6.3371	5.3526	7.3373	6.5060	1.3563	0.4312	2.4489	0.0000	0.0000	0.0000	0.5272	0.1990	0.2757	5.7316
