Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	50.0000	8.3874	0.0000	1.4576	6.7254	0	0.2043	18.5762	4.1050	5.4540	19.0244	19.3603	5.4540	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.8104
2	50.0000	100.0000	20.3477	0.0000	4.4426	15.7395	0	0.1656	15.9737	5.5071	7.3458	16.8964	17.5818	7.3458	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	0.3648
3	100.0000	150.0000	19.7454	0.0000	3.4263	16.2175	0	0.1016	11.3297	2.4156	1.1670	11.5843	11.3896	2.3892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1869	0.3562
4	150.0000	200.0000	17.7531	0.0000	1.0110	16.2990	0	0.4431	14.9740	2.4058	5.4870	15.1660	15.9477	5.4639	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9500
5	200.0000	250.0000	13.5797	0.0000	1.2004	12.1945	0	0.1848	20.2879	5.8779	5.9271	21.1222	21.1360	5.8779	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0090	1.0977
6	250.0000	300.0000	15.6141	0.0000	7.3570	8.1536	0	0.1036	24.6310	0.5070	3.8853	24.6362	24.9355	3.8800	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0283	0.5070
7	300.0000	350.0000	8.9888	0.0000	4.5099	4.3117	0	0.1672	30.6833	4.8883	6.9268	31.0703	31.4555	6.9147	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4106
8	350.0000	400.0000	1.6595	0.0000	-1.0816	2.6661	0	0.0750	126.0124	9.9664	0.5898	126.4059	126.0138	9.9664	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4171	0.4171
9	400.0000	450.0000	1.4531	0.0000	0.0000	1.4869	0	-0.0338	16.2557	4.9116	0.7848	16.9815	16.2746	4.9116	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6337
10	450.0000	500.0000	0.7411	0.0000	0.0000	0.7068	0	0.0343	19.9753	6.7197	2.1408	21.0753	20.0897	6.1490	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.7099
11	500.0000	550.0000	1.9790	0.0000	1.2431	0.6030	0	0.1329	119.6981	77.5952	66.7628	142.6487	137.0581	77.5952	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	550.0000	600.0000	0.2229	0.0000	0.0000	0.1961	0	0.0267	46.8418	8.6378	1.1454	47.6316	46.8558	8.6378	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	600.0000	650.0000	0.3325	0.0000	0.0000	0.3204	0	0.0121	31.7076	5.5853	0.0000	32.1958	31.7076	5.5853	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
