Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
38	0.7400	0.7600	2.8259	0.0000	1.4576	1.3595	0	0.0088	52.2895	13.1469	10.1979	53.9169	53.2746	13.1063	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0318
39	0.7600	0.7800	2.6530	0.0000	-0.7937	3.3061	0	0.1406	33.4603	0.0141	0.0108	33.4603	33.4603	0.0141	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
40	0.7800	0.8000	3.6581	0.0000	-0.4027	3.9824	0	0.0783	35.3650	0.2007	3.5222	35.3656	35.5399	3.3746	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0089
41	0.8000	0.8200	4.1242	0.0000	0.0000	4.1248	0	-0.0006	10.8480	3.4857	2.8694	11.3942	11.2211	3.4857	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0026	0.0000
42	0.8200	0.8400	3.8195	0.0000	0.0000	3.5445	0	0.2751	11.3515	4.4592	5.0318	12.1959	12.4167	5.0148	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4136
43	0.8400	0.8600	5.0764	0.0000	0.0000	5.0716	0	0.0048	9.3924	4.2223	1.4958	10.2978	9.5108	4.1533	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.1050
44	0.8600	0.8800	5.0109	0.0000	0.0000	4.8286	0	0.1823	9.6812	4.6812	5.3300	10.7536	11.0515	5.2197	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0791
45	0.8800	0.9000	10.1299	0.0000	3.5011	6.5588	0	0.0700	25.1403	0.4675	3.5492	25.1446	25.3896	3.5492	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3319
46	0.9000	0.9200	8.7363	0.0000	0.0000	8.5354	0	0.2008	6.8525	1.5723	1.1997	7.0306	6.9567	1.1300	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.2944
47	0.9200	0.9400	12.6693	0.0000	2.2154	10.1280	0	0.3259	18.2108	0.5265	2.8964	18.2184	18.4397	2.7930	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.7669
48	0.9400	0.9600	21.7093	0.0000	9.0205	12.5826	0	0.1062	19.6175	0.2050	4.1961	19.6186	20.0613	4.1950	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0319	0.2050
49	0.9600	0.9800	22.1766	0.0000	6.9221	14.7622	0	0.4922	19.1710	6.6282	8.4487	20.2845	20.9501	8.4440	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1864	0.9695
50	0.9800	1.0000	23.5498	0.0000	1.6459	20.9602	0	0.9437	14.7341	7.8361	3.9415	16.6882	15.2521	7.8291	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0053	0.3314
