Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	-4.8000	-4.6000	0.0369	0.0000	0.0000	0.0369	0	0.0000	100.0000	21.5903	20.4923	102.3042	102.0781	21.5903	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	-4.6000	-4.4000	0.0955	0.0000	0.0000	0.0945	0	0.0010	60.9646	8.8291	12.3635	61.6007	62.2057	12.3635	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	-4.4000	-4.2000	0.0190	0.0000	0.0000	0.0186	0	0.0004	373.8991	216.1500	291.0213	431.8812	473.8079	291.0213	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	-4.0000	-3.8000	0.2089	0.0000	0.0000	0.2079	0	0.0011	47.4760	0.5437	7.3578	47.4791	48.0428	7.3578	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	-3.8000	-3.6000	1.0224	0.0000	0.7937	0.1977	0	0.0310	78.2323	8.3380	9.8779	78.6754	78.8534	9.8779	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	-3.6000	-3.4000	0.1301	0.0000	0.0000	0.1248	0	0.0053	50.0409	39.4585	6.3445	63.7265	50.4415	6.3445	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	39.4523
9	-3.4000	-3.2000	0.1976	0.0000	0.0000	0.1941	0	0.0035	42.6664	7.5442	8.9066	43.3282	43.5861	8.9066	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	-3.2000	-3.0000	1.1212	0.0000	0.0000	1.1168	0	0.0045	19.5899	2.7841	6.5482	19.7867	20.6553	6.5482	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	-3.0000	-2.8000	2.1366	0.0000	1.0289	1.1678	0	-0.0601	49.3480	11.1031	8.8948	50.5817	50.1432	11.1031	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	-2.8000	-2.6000	1.7349	0.0000	0.0000	1.6968	0	0.0381	16.0749	10.4197	5.1964	19.1565	16.8940	10.4197	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	-2.6000	-2.4000	7.0810	0.0000	4.4308	2.5624	0	0.0878	44.5218	0.0000	12.6597	44.5218	46.2867	12.6597	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	-2.4000	-2.2000	2.1723	0.0000	0.0000	2.1537	0	0.0186	14.2096	1.6340	4.1360	14.3033	14.7993	2.5611	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.2476
15	-2.2000	-2.0000	5.6807	0.0000	2.1717	3.3652	0	0.1438	38.8463	25.5437	21.3033	46.4921	44.3042	25.5317	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.7818
16	-2.0000	-1.8000	3.4346	0.0000	0.0000	3.3275	0	0.1071	10.5695	1.9727	0.5266	10.7520	10.5826	1.9727	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	-1.8000	-1.6000	3.9458	0.0000	0.0000	3.9109	0	0.0349	10.2880	2.7856	0.0037	10.6584	10.2880	1.7165	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0027	2.1939
18	-1.6000	-1.4000	5.3841	0.0000	0.8441	4.3902	0	0.1498	33.6575	6.7080	7.3513	34.3195	34.4510	7.2874	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.9969
19	-1.4000	-1.2000	3.9621	0.0000	0.0000	3.8940	0	0.0680	10.9772	5.7711	3.2511	12.4018	11.4486	5.7710	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0310	0.5122
20	-1.2000	-1.0000	6.4813	0.0000	2.4195	3.8600	0	0.2019	28.5562	4.5161	4.5342	28.9111	28.9139	4.5342	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2444
21	-1.0000	-0.8000	4.0298	0.0000	0.0000	3.8484	0	0.1814	9.7478	1.8240	3.1111	9.9170	10.2322	2.9732	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9159
22	-0.8000	-0.6000	6.6290	0.0000	2.1355	4.4565	0	0.0370	32.8689	0.0000	5.9076	32.8689	33.3956	5.8431	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8706
23	-0.6000	-0.4000	5.6582	0.0000	1.6037	3.8969	0	0.1576	29.2025	2.2842	0.4928	29.2917	29.2067	1.7043	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.5209
24	-0.4000	-0.2000	3.2342	0.0000	0.0000	3.1502	0	0.0840	11.1856	6.2944	3.4412	12.8350	11.7030	4.9982	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2140	3.8258
25	-0.2000	0.0000	8.0011	0.0000	4.4948	3.4217	0	0.0847	40.0116	9.8897	17.5559	41.2157	43.6937	17.5548	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	0.1980
26	0.0000	0.2000	3.1420	0.0000	0.0000	3.0095	0	0.1325	12.0206	3.2940	0.7708	12.4638	12.0453	3.2314	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6392
27	0.2000	0.4000	3.2680	0.0000	-0.3324	3.4315	0	0.1688	15.6269	2.3917	3.5358	15.8089	16.0219	3.5358	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6803
