Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct
2	40.0000	100.0000	509.0381	635.0000	479.0014	18.0418	0.6464	11.3484	10.9518	3.6040	1.7509	11.5296	11.0909
3	100.0000	200.0000	5096.8319	4928.0000	4847.9135	140.1058	10.3690	98.4437	3.0731	0.0000	0.3023	3.0731	3.0879
4	200.0000	400.0000	11336.2551	10087.0000	10803.9842	303.7282	22.5875	205.9552	1.9723	0.0000	0.1886	1.9723	1.9813
5	400.0000	600.0000	2831.0166	2618.0000	2599.2106	151.1729	11.2355	69.3975	3.8284	0.0000	0.1103	3.8284	3.8300
6	600.0000	800.0000	458.8199	388.0000	401.9598	42.6038	2.4634	11.7930	8.5708	0.3445	2.2085	8.5777	8.8508
7	800.0000	1000.0000	54.8585	96.0000	40.8116	10.4577	0.5681	3.0211	29.9037	0.0000	2.0732	29.9037	29.9755
8	1000.0000	1500.0000	19.3356	30.0000	15.1796	2.9683	0.5407	0.6469	51.3345	13.4436	10.0364	53.0656	52.3064
9	1500.0000	2000.0000	7.8110	4.0000	7.5551	0.2090	0.0421	0.0048	48.5954	0.0000	2.1565	48.5954	48.6432
