Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-2.8260	7.7586	7.0000	0.0664	5.9540	1.4483	0.2900	7.9546	2.6275	2.6994	8.3773	8.4001	0.5119	0.4062	2.4259	0.7058	0.0000	0.0000	0.0000	0.0000	0.1116	0.8386
2	-2.8260	-2.5120	7.3246	4.0000	0.0050	5.6523	1.4860	0.1813	8.1232	7.2147	6.0322	10.8646	10.1180	6.6821	0.4267	2.4674	0.8512	0.0000	0.0000	0.0000	0.0000	0.0000	0.6383
3	-2.5120	-2.1980	8.9963	5.0000	0.0494	7.0106	1.4253	0.5110	7.0776	3.4042	4.1096	7.8537	8.1842	3.1860	0.4153	2.3816	0.7647	0.0000	0.0000	0.0000	0.0000	0.6219	0.7119
4	-2.1980	-1.8840	8.6375	7.0000	0.0214	6.8023	1.5763	0.2375	7.4929	4.0081	3.2843	8.4976	8.1811	3.0716	0.4121	2.4486	0.6820	0.0000	0.0000	0.0000	0.0000	0.0000	0.2886
5	-1.8840	-1.5700	7.3881	10.0000	0.0851	5.3434	1.7760	0.1835	7.8218	2.5949	2.6183	8.2409	8.2483	0.6808	0.4123	2.3869	0.6963	0.0000	0.0000	0.0000	0.0000	0.0000	0.1998
6	-1.5700	-1.2560	8.6332	7.0000	0.0965	7.0136	1.2075	0.3156	7.3664	2.9207	3.1993	7.9243	8.0312	0.3652	0.4182	2.6741	0.8185	0.0000	0.0000	0.0000	0.0000	0.2994	1.4967
7	-1.2560	-0.9420	8.3130	9.0000	0.0169	6.4430	1.4134	0.4396	7.5356	3.1460	2.8774	8.1660	8.0663	0.1605	0.4194	2.6212	0.7606	0.0000	0.0000	0.0000	0.0000	0.6411	1.3548
8	-0.9420	-0.6280	9.7326	9.0000	0.0224	7.4101	2.1059	0.1942	6.6684	2.4772	2.4625	7.1136	7.1085	0.6390	0.4168	2.2489	0.7047	0.0000	0.0000	0.0000	0.0000	0.0000	0.5796
9	-0.6280	-0.3140	7.5519	9.0000	0.0210	5.7473	1.4531	0.3305	7.8216	3.5911	3.0490	8.6066	8.3949	1.1692	0.4140	2.7305	0.7032	0.0000	0.0000	0.0000	0.0000	0.2686	1.8262
10	-0.3140	0.0000	7.0681	4.0000	0.0281	5.7152	0.9182	0.4066	8.4976	3.0786	3.4949	9.0381	9.1882	2.3560	0.4154	2.3475	0.6952	0.0000	0.0000	0.0000	0.0000	0.0000	1.3743
11	0.0000	0.3140	8.7509	9.0000	0.2387	6.9402	1.1267	0.4453	7.4252	2.8313	3.1069	7.9467	8.0490	0.8925	0.4233	2.6853	0.7904	0.0000	0.0000	0.0000	0.0000	0.6007	0.6933
12	0.3140	0.6280	9.1859	6.0000	0.0211	6.8540	1.9043	0.4065	7.1235	3.3915	3.9325	7.8896	8.1369	2.4027	0.4119	2.7912	0.7024	0.0000	0.0000	0.0000	0.0000	0.1166	1.1066
13	0.6280	0.9420	8.4570	4.0000	0.0250	6.5211	1.5139	0.3970	7.4014	2.9486	3.1018	7.9671	8.0251	1.7393	0.4099	2.3418	0.7264	0.0000	0.0000	0.0000	0.0000	0.3951	0.5104
14	0.9420	1.2560	8.8647	3.0000	0.0312	7.0232	1.4841	0.3262	7.1709	2.8745	3.1397	7.7256	7.8281	0.4699	0.4185	2.5986	0.7719	0.0000	0.0000	0.0000	0.0000	0.4937	1.3965
15	1.2560	1.5700	9.0783	7.0000	0.0191	7.0949	1.6244	0.3399	7.0175	2.7021	2.6065	7.5197	7.4859	0.5224	0.4017	2.4029	0.6654	0.0000	0.0000	0.0000	0.0000	0.2594	0.8063
16	1.5700	1.8840	8.6673	10.0000	0.1069	7.0094	1.3442	0.2067	7.1216	2.7822	2.5438	7.6457	7.5622	1.1641	0.4204	2.3684	0.7665	0.0000	0.0000	0.0000	0.0000	0.0000	0.1068
17	1.8840	2.1980	8.9042	3.0000	0.0254	6.9056	1.7196	0.2537	7.5443	3.6754	3.0263	8.3919	8.1286	2.8069	0.4137	2.2225	0.7062	0.0000	0.0000	0.0000	0.0000	0.0647	0.2225
18	2.1980	2.5120	8.2326	10.0000	0.0102	6.4761	1.4305	0.3158	7.4298	2.5632	2.5295	7.8595	7.8486	0.5787	0.4151	2.3225	0.7450	0.0000	0.0000	0.0000	0.0000	0.2385	0.2385
19	2.5120	2.8260	9.0296	14.0000	0.0090	7.5100	1.2697	0.2409	6.9427	2.5910	2.5555	7.4104	7.3981	0.3103	0.4160	2.3904	0.7398	0.0000	0.0000	0.0000	0.0000	0.0000	0.5284
20	2.8260	3.1400	8.7270	3.0000	0.1297	6.7868	1.3721	0.4385	7.3585	2.7015	2.7701	7.8387	7.8626	0.6497	0.4213	2.5339	0.7801	0.0000	0.0000	0.0000	0.0000	0.0060	0.3020
